1e-08,78.91,14.236
1.1586e-07,79.099,15.904
2.3172e-07,79.38,15.924
4.6345e-07,79.276,15.943
9.269e-07,79.002,15.944
1.1586e-06,79.355,15.923
2.3172e-06,78.981,15.923
4.6345e-06,79.011,15.904
9.269e-06,75.277,36.189
1.1586e-05,74.718,38.812
2.3172e-05,74.73,39.013
4.6345e-05,72.832,45.266
9.269e-05,63.531,76.941
0.00011586,63.087,78.266
0.00023172,63.266,79.039
0.00046345,63.262,79.096
0.0009269,63.284,79.096
0.0011586,63.357,79.096
0.0023172,63.208,79.096
0.0046345,63.56,79.096
0.011586,63.571,79.096
0.11586,63.443,79.096
